ZillowID,latitude,longitude,sqft,Price,ZPrice,ZRent,Income,Poverty,Degree,CostofLiving,Age,lat_long,geometry,area,length,po_name,state,zip
2095998195,37.781831,-122.390508,1005.0,1195000.0,,,121167.0,12.0,69.2,152.0,37.0,"(37.781830999999997, -122.39050800000001)",POINT (-122.390508 37.781831),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
2095998203,37.781831,-122.390508,632.0,983000.0,,,121167.0,12.0,69.2,152.0,37.0,"(37.781830999999997, -122.39050800000001)",POINT (-122.390508 37.781831),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
89240587,37.784713,-122.396873,1016.0,,1159090.0,4500.0,121167.0,12.0,69.2,152.0,37.0,"(37.784713000000004, -122.396873)",POINT (-122.396873 37.784713),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
67394639,37.778904,-122.393325,1081.0,,785150.0,3695.0,121167.0,12.0,69.2,152.0,37.0,"(37.778903999999997, -122.393325)",POINT (-122.393325 37.778904),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
2096629714,37.77925,-122.403651,,,,,121167.0,12.0,69.2,152.0,37.0,"(37.779249999999998, -122.403651)",POINT (-122.403651 37.77925),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
80743958,37.755009,-122.390599,669.0,,1294064.0,4500.0,121167.0,12.0,69.2,152.0,37.0,"(37.755009000000001, -122.39059899999999)",POINT (-122.390599 37.755009),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
15150669,37.758578,-122.397428,1214.0,,1537601.0,5700.0,121167.0,12.0,69.2,152.0,37.0,"(37.758578, -122.397428)",POINT (-122.397428 37.758578),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
79847367,37.76121,-122.395832,870.0,3500.0,,,121167.0,12.0,69.2,152.0,37.0,"(37.761209999999998, -122.39583200000001)",POINT (-122.395832 37.76121),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
80750534,37.778884,-122.393287,1606.0,5600.0,1522842.0,5295.0,121167.0,12.0,69.2,152.0,37.0,"(37.778884000000005, -122.39328700000002)",POINT (-122.393287 37.77888400000001),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
89237121,37.764114,-122.402984,1039.0,,826477.0,3600.0,121167.0,12.0,69.2,152.0,37.0,"(37.764113999999999, -122.402984)",POINT (-122.402984 37.764114),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
79843748,37.779422,-122.396712,1243.0,,653940.0,3500.0,121167.0,12.0,69.2,152.0,37.0,"(37.779421999999997, -122.39671200000001)",POINT (-122.396712 37.779422),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
80625936,37.778163,-122.395774,813.0,,1252318.0,5200.0,121167.0,12.0,69.2,152.0,37.0,"(37.778162999999999, -122.395774)",POINT (-122.395774 37.778163),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
2100836014,37.779851,-122.402159,,12500.0,,,121167.0,12.0,69.2,152.0,37.0,"(37.779851000000001, -122.40215900000001)",POINT (-122.402159 37.779851),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
69819814,37.777641,-122.393417,,,763820.0,3595.0,121167.0,12.0,69.2,152.0,37.0,"(37.777640999999996, -122.393417)",POINT (-122.393417 37.777641),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
82786386,37.77898,-122.391769,766.0,779.0,885121.0,3900.0,121167.0,12.0,69.2,152.0,37.0,"(37.778979999999997, -122.391769)",POINT (-122.391769 37.77898),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
15149783,37.760459,-122.399735,978.0,,1168979.0,4500.0,121167.0,12.0,69.2,152.0,37.0,"(37.760459000000004, -122.39973500000001)",POINT (-122.399735 37.760459),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
80745402,37.778163,-122.395774,839.0,,848646.0,3800.0,121167.0,12.0,69.2,152.0,37.0,"(37.778162999999999, -122.395774)",POINT (-122.395774 37.778163),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
69820184,37.777641,-122.393417,1033.0,,677656.0,3400.0,121167.0,12.0,69.2,152.0,37.0,"(37.777640999999996, -122.393417)",POINT (-122.393417 37.777641),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
69819669,37.777641,-122.393417,916.0,,825970.0,3995.0,121167.0,12.0,69.2,152.0,37.0,"(37.777640999999996, -122.393417)",POINT (-122.393417 37.777641),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
89240113,37.784713,-122.396873,1088.0,,1323659.0,5000.0,121167.0,12.0,69.2,152.0,37.0,"(37.784713000000004, -122.396873)",POINT (-122.396873 37.784713),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
89238392,37.770378,-122.400993,494.0,,706844.0,3537.0,121167.0,12.0,69.2,152.0,37.0,"(37.770378000000001, -122.400993)",POINT (-122.400993 37.770378),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
80754565,37.763965,-122.388175,928.0,,1174523.0,4295.0,121167.0,12.0,69.2,152.0,37.0,"(37.763964999999999, -122.388175)",POINT (-122.388175 37.763965),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
89237019,37.764114,-122.402985,1066.0,,829439.0,3650.0,121167.0,12.0,69.2,152.0,37.0,"(37.764113999999999, -122.40298500000002)",POINT (-122.402985 37.764114),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
15150465,37.75932,-122.401735,1316.0,,3149247.0,9418.0,121167.0,12.0,69.2,152.0,37.0,"(37.759320000000002, -122.40173500000002)",POINT (-122.401735 37.75932),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
53153612,37.762336,-122.389354,791.0,,930584.0,3900.0,121167.0,12.0,69.2,152.0,37.0,"(37.762335999999998, -122.389354)",POINT (-122.389354 37.762336),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
63197603,37.759412,-122.399803,1478.0,200.0,1433296.0,5975.0,121167.0,12.0,69.2,152.0,37.0,"(37.759411999999998, -122.39980300000001)",POINT (-122.399803 37.759412),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
111711223,37.759689,-122.390861,1040.0,,1138540.0,4100.0,121167.0,12.0,69.2,152.0,37.0,"(37.759689000000002, -122.39086100000002)",POINT (-122.390861 37.759689),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
61288483,37.75314,-122.394005,761.0,,1177222.0,4300.0,121167.0,12.0,69.2,152.0,37.0,"(37.753140000000002, -122.39400500000001)",POINT (-122.394005 37.75314),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
79843118,37.779422,-122.396712,1215.0,,556666.0,3450.0,121167.0,12.0,69.2,152.0,37.0,"(37.779421999999997, -122.39671200000001)",POINT (-122.396712 37.779422),66294329.949,72456.4318386,SAN FRANCISCO,CA,94107
